wave_val,flux_val,flux_err
3801.408,0.6250076761919443,0.001
3801.414,0.6240350765733833,0.001
3801.42,0.6227238186137757,0.001
3801.426,0.6213169588299199,0.001
3801.432,0.6202365032474183,0.001
3801.438,0.6200197805169313,0.001
3801.444,0.6211854748288999,0.001
3801.45,0.6240679923003898,0.001
3801.456,0.6286684448635211,0.001
3801.462,0.6345668925863099,0.001
3801.468,0.6409270042629788,0.001
3801.474,0.6466055673979724,0.001
3801.48,0.6503583932986343,0.001
3801.486,0.6511121102962126,0.001
3801.492,0.6482492372387413,0.001
3801.498,0.6418363079992156,0.001
3801.504,0.6327205184855359,0.001
3801.51,0.6224387883150055,0.001
3801.516,0.6129270943488364,0.001
3801.522,0.6060779709746654,0.001
3801.528,0.6032492383419139,0.001
3801.534,0.6048537040609783,0.001
3801.54,0.6101440656261601,0.001
3801.546,0.6172541708995521,0.001
3801.552,0.6234884377611158,0.001
3801.558,0.625791860554069,0.001
3801.564,0.621300894337964,0.001
3801.57,0.6078718777163108,0.001
3801.576,0.5844981431396878,0.001
3801.582,0.5515486627540179,0.001
3801.588,0.5107868658859662,0.001
3801.594,0.465161544527387,0.001
3801.6,0.4184035921697738,0.001
3801.606,0.37450388666236717,0.001
3801.612,0.3371722308830463,0.001
3801.618,0.30937175169029024,0.001
3801.624,0.2929898407855723,0.001
3801.63,0.2886649139524682,0.001
3801.636,0.2957619546942367,0.001
3801.642,0.3124895360323304,0.001
3801.648,0.3361643251303111,0.001
3801.654,0.3636287821937349,0.001
3801.66,0.39179368667719355,0.001
3801.666,0.41821543024227054,0.001
3801.672,0.44156259671521514,0.001
3801.678,0.4618191517889474,0.001
3801.684,0.4801342539936178,0.001
3801.69,0.49834477429928303,0.001
3801.696,0.5183166085081516,0.001
3801.702,0.5413182592723778,0.001
3801.708,0.5676223725805051,0.001
3801.714,0.5964368125352266,0.001
3801.72,0.6261410249258068,0.001
3801.726,0.6547017434046268,0.001
3801.732,0.6801036750898471,0.001
3801.738,0.7006618275189211,0.001
3801.744,0.7151580164375065,0.001
3801.75,0.7228259130337928,0.001
3801.756,0.7232632587290565,0.001
3801.762,0.716361273337435,0.001
3801.768,0.7023140686851038,0.001
3801.774,0.6817216202296621,0.001
3801.78,0.6557479382818294,0.001
3801.786,0.6262575772773746,0.001
3801.792,0.5958396660828597,0.001
3801.798,0.5676457344386485,0.001
3801.804,0.545016279436037,0.001
3801.81,0.5309422446563281,0.001
3801.816,0.5274803710263721,0.001
3801.822,0.5352864057878798,0.001
3801.828,0.5534214516624548,0.001
3801.834,0.5795167712899993,0.001
3801.84,0.6102710862916901,0.001
3801.846,0.6421442299702355,0.001
3801.852,0.6720478641661678,0.001
3801.858,0.6978443067539927,0.001
3801.864,0.7185417089060792,0.001
3801.87,0.734182220919106,0.001
3801.876,0.7455138087716128,0.001
3801.882,0.7535829821767589,0.001
3801.888,0.759377419666164,0.001
3801.894,0.7636004384071933,0.001
3801.9,0.7666000989718484,0.001
3801.906,0.7684272813437312,0.001
3801.912,0.7689705293040532,0.001
3801.918,0.7681107918252267,0.001
3801.924,0.7658499506040103,0.001
3801.93,0.7623852236523607,0.001
3801.936,0.7581204388749887,0.001
3801.942,0.7536204383526817,0.001
3801.948,0.7495248691842175,0.001
3801.954,0.7464428961937544,0.001
3801.96,0.7448521959957414,0.001
3801.966,0.7450242660683861,0.001
3801.972,0.7469925915548355,0.001
3801.978,0.7505697587380552,0.001
3801.984,0.7554058061846752,0.001
3801.99,0.7610676306144792,0.001
3801.996,0.7671137361139888,0.001
3802.002,0.7731429907696289,0.001
3802.008,0.77880831643454,0.001
3802.014,0.7838004658894986,0.001
3802.02,0.7878172561213499,0.001
3802.026,0.7905373378337669,0.001
3802.032,0.79161613239134,0.001
3802.038,0.7907171591791811,0.001
